,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
106082,69816.0,-15.4369523351983,-8.76958730641233,-4.5011866996859995,1.88941786442056,-3.7499979876057203,0.17001014636887699,1.8976588990624,-0.775402382522452,3.77324430277993,2.126264798054,1.4686521205563199,0.95401533124782,0.7700753396782829,-0.7857490094840179,3.2221637793370803,0.928205531043506,-0.133450824632611,0.58095276820861,4.0424732816593,-8.15151865724373,-2.55213884711769,1.2461841410373502,-0.0443015291729686,0.56189046720323,0.7056740726954241,0.0544306552455423,-4.45012666796862,-0.6563908999875719,211.69,0
177308,123123.0,2.2005926094076003,-0.819647376004564,-1.3441310417653998,-0.597173103790871,-0.34732983432981,-0.23857546902194499,-0.6009608641101221,-0.09672535453397198,-0.12163365942269802,0.889985684572545,-1.84877863217242,-0.746101145507525,-0.47656598904772796,0.128570266346586,0.27022890826166196,-1.2046989035191498,-0.319608340363849,1.23024234407779,-0.509316363769106,-0.60383122345424,-0.44802615986182104,-0.7592380548509158,0.24326058301149497,0.0571023682287955,-0.23688593801654997,0.5664793685328461,-0.0554461100878521,-0.05635018010653799,15.0,0
249280,154330.0,1.86901729134756,-0.20228679594696802,-0.218738585654785,1.4964340510025302,-0.403331690967146,-0.0135928589226381,-0.34258624645168995,0.129401575965347,0.9110170896405759,0.14956803283913,0.5181383962876529,1.4709967468390601,-0.312879690756583,-0.059320220267325995,-1.87583095881096,-0.313248361749303,-0.211467767239958,-0.5057823817039401,0.39637768181159294,-0.284907051300523,-0.458963483399287,-1.0585086499640302,0.43967914016145504,-0.0666683664870641,-0.376792223758789,-1.12522619358059,0.05353655220767201,-0.0393804626269599,11.5,0
224519,143838.0,1.98463244671277,-0.251099044271673,-0.474902731182564,0.4959078443252079,-0.5658589581847779,-0.243838633801418,-0.8850787932134649,0.12454037116455,1.32215225966659,-0.48470638378325603,-0.6026903255119089,0.020803603995043,0.0868631848915442,-1.51009362453177,0.963379144086429,1.0957562565658299,0.218860781930689,0.646310939794284,-0.5056251325026551,-0.132879394300771,-0.0318710452301353,0.0473305872348418,0.32998499610762394,0.6490487093376109,-0.548735943739202,0.340161199260258,0.00676421084159437,-0.0043850524762415,3.19,0
10970,18868.0,-1.5629815689113102,0.0964449376344568,2.23448142525442,1.51947803087278,-1.08268366691956,0.829196520045405,-0.17734844079777598,0.801448438979215,0.8647108847791658,-1.03250257400032,1.96442959009464,-2.17922647110333,0.597001239783203,1.9567041407337702,-0.0632055370637256,-0.22450244511511702,1.06909265147151,1.02220964229785,0.363051295051899,0.38009158595337206,0.30499256322526297,0.6254865848203729,0.212557849803278,0.152335319079759,0.20812868210565302,-0.12106698263046199,-0.07074071880041201,-0.0353379074807442,201.91,0
233513,147594.0,1.25694119010524,-0.8290884986297908,0.00316967470627294,3.94364838029902,-0.542557178072481,0.952646550996843,-0.385307425838429,0.23817801423151802,-0.148680643460714,1.2248615202986102,-1.5701971913492399,-0.5635617081431129,-0.255425243981178,-0.157138578669259,-0.0147358989172649,1.67787269578899,-1.14142800572901,0.29098803907222404,-1.81891371972594,0.380165054923556,0.198917435374534,-0.168964346420293,0.0824480555577386,0.513674702767724,-0.6217946544681661,-0.246377199220353,-0.0386598990331432,0.0388530745858917,323.84,0
45525,42388.0,1.14072867493278,0.453483633079527,0.247010003149657,2.38313244172575,0.34328707304931105,0.43280352351133794,0.0933800713658686,0.17330981614204,-0.8089993344715899,0.775435674669043,0.726217545284686,0.347647517325707,-0.806752202074433,0.531267896298574,-0.806537635345123,0.15499600889771697,-0.31993534711592797,-0.33554986588197305,-0.6489940694885009,-0.23218454118380102,-0.0038017561836118,0.0585555861108052,-0.121176859332008,-0.3042148593211,0.6458929357962521,0.122599888636919,-0.0121148193781519,-0.00594502518768014,1.0,0
196179,131393.0,-0.901813552930547,-0.39335385698942205,0.22383712043900303,-1.76403422773136,-0.17335777850042902,-0.8954284551012671,-0.299846712371935,0.216950741765103,-0.876835084807932,-0.572839152885687,1.30204487127509,-0.014873677925735,0.437268120758763,-2.0740328437439,-1.0369575786535798,2.0836615685491697,0.9378424416574691,-0.0666462588496515,-0.372843148789159,0.0412548042451093,0.343629707718539,0.8775836157326559,-0.316255963507706,-0.0648367794909402,0.0577591580596686,-0.239736038111541,-0.35794149382992,-0.40571311269264204,66.0,0
69148,53290.0,-1.5128489791945499,1.59171209025347,-1.03561035235139,-1.23077387599356,1.5562774684561798,3.3375186975520896,-0.4325562795654339,1.77957642210392,-0.487229896704696,-0.110983050414351,-0.423364328356145,0.0812033449133179,0.0782596502847361,0.7754541599272959,1.0002677534679498,0.749164503800683,-0.580237009482386,0.14399396809662,0.31557436111062703,0.23081475093422602,-0.270784229248806,-0.965462098485408,0.0963650686734302,0.9764111923344059,0.12217856877726,0.102460597916517,0.257855274717132,0.0926980504336565,44.99,0
199044,132785.0,2.02029997551634,0.154417853885448,-1.738262362623,0.452220407295795,0.468754966108065,-0.8852932030808359,0.28565930506544607,-0.29494613163539196,0.355116569270389,-0.455153429055811,-0.36357853582334004,0.595572308362691,0.914242013574739,-1.10321501902011,0.122115158920906,0.301235688649878,0.5115458308601559,-0.37565794823083,0.0118203620297096,-0.0441880730233354,-0.34149498277212204,-0.8970954487447421,0.308163426012818,0.584665358322291,-0.24337331102072698,0.163923140475353,-0.0610148388057381,-0.0214526853613303,28.84,0
203065,134627.0,2.07426533527127,-0.143313343587485,-1.3104808980033797,0.372635350817025,-0.20763919570585698,-1.34155915335455,0.0871778052865663,-0.286640185845338,0.903162486706354,0.0629154659805759,-1.05154544080091,-0.64611004857215,-1.64666949140889,0.7990227130903629,0.9696436161475078,-0.0802868409581493,-0.44405935542054603,0.21047603795008604,-0.219993721404526,-0.354550344179793,0.235173176636269,0.7664474689174351,0.0135893577601422,-0.0335206685539463,0.20352151440786997,-0.0941754797482903,-0.0275008772244993,-0.0619379389909642,1.0,0
111911,72424.0,0.5090702821570979,-1.3701130727149498,1.72836397692653,1.67677719665506,-1.40953931047106,1.9507691106963998,-1.23434957322481,0.7697743072335028,1.71010434755733,-0.467148460896582,0.588121035805311,1.44662566713597,-0.624040085000634,-0.839575500840282,-1.5434201839012802,-0.777375365787338,0.597138876700299,-0.260426615187913,-0.41858925235330396,0.22490879580436,0.325232495622372,0.9776892428234921,-0.308607234495455,-0.222676542352934,0.313937721707418,-0.0955756217549921,0.108166738607357,0.0633196754333344,236.74,0
100078,67408.0,-1.07109673811253,-0.190827655108892,2.92239821218158,-1.5610719308346999,-1.3990933533915701,0.908169567695158,-1.03945999104737,0.78348093566874,0.408617174497149,0.16927126332227302,0.199793099961868,-0.8115776073210951,-2.4369213761306,-0.985157692907835,-2.13982857276691,0.685895909977832,0.818485797847155,-0.9791427290552421,0.381121889518548,0.139891245022505,0.162668551931417,0.8097000545807509,-0.35858043866518496,0.0232904145711437,0.42456903272086893,-0.0885005066881453,0.45112811945845294,0.17119110552293698,1.5,0
200744,133559.0,1.99842863463406,0.192366662664939,-1.67885375065103,0.45705067615305106,0.20765610979740803,-1.26353719651583,0.20328565458594897,-0.272054550858388,0.280505670335303,-0.35508325678043107,1.5086621901793,0.903952300170376,0.154127232819573,-0.681726788790609,0.172676317676135,0.39319545087686897,0.244797879109712,0.9785109751027801,-0.196847289626246,-0.169262021808257,0.253530882877014,0.8749568077832439,-0.0301577410941179,0.0123206838841957,0.21803818664038,-0.128020256898888,-0.00394217827842905,-0.0367138219934196,8.0,0
70015,53673.0,-1.38136498336033,0.21660487202262196,-0.307706081131481,-0.9818943578587841,3.66739085410591,3.0560885158090496,0.5669929193124089,0.25649192423732003,0.28459905673124203,0.527729854247765,-0.4313870936475,-0.2791693559898111,-0.37012747103290605,-0.344974964466662,-0.312271945634829,-0.11073055583787801,-1.12209270521909,-0.00704096815423592,-0.22458926161891501,-0.20605856199473802,-0.17868711687901,0.0544041810942304,-0.37453566670357796,1.02809131502554,0.29344971499137396,-0.546593951089277,-0.387552773834973,-0.191306867522735,9.0,0
8612,11622.0,0.271911252961362,0.5749365140766639,1.4864321136219298,0.000938155923530658,-0.560206591138799,-0.253695243195636,-0.380329436422388,-0.9155144482452511,0.905848452986043,-0.549242262562005,2.56449417361663,-1.27192555364225,2.45551861105719,1.71378256497998,-0.0037420287833781203,0.287679697559171,0.357901856692528,0.369631355032121,0.68202026835137,-0.0456561227266917,0.551584062250427,-0.636733193644824,-0.0280858422900594,0.34241787025865694,0.43981656507788397,1.00154958351577,0.0554137609409712,0.18647699846351698,11.76,0
184657,126329.0,-0.9967270157524749,-0.21515332258768902,1.82837565586519,-2.4630204447515203,-0.10314322677193599,-0.0478446687595974,-0.187893454698066,0.38535988493050105,-0.951015092066375,-0.067750273802613,0.62653327788574,-0.8199504538004041,-1.29800039792451,-0.16979165431813,-0.8318235528082151,1.6293039502948898,-0.22305062775667803,-0.82757856628455,0.27024020412110394,0.25576782144478305,-0.0214849818073189,-0.332924130718307,-0.10172936164733,0.631308713450784,0.38758499401142604,-0.474636320530826,0.23357137325634397,0.117295238010204,31.0,0
274111,165856.0,2.16207700588562,0.11675358384127199,-2.45293770617232,-0.294201153151734,1.04405542320851,-0.910905643364702,0.744651225430241,-0.4543903577260511,-0.0997254303706574,0.170538079921678,0.292113501752459,1.00945113611177,0.7400617846264119,0.802014561690167,-0.337252454189052,-0.18796579114513,-0.9145755474441479,0.185599732131367,0.772756927741763,-0.15354158132373097,0.141353726519667,0.564981897253791,-0.18920659017194502,-0.957076552167444,0.57005666534191,0.28162061611009004,-0.0862032408820907,-0.0977116599617289,3.54,0
17295,28607.0,-0.843767206075077,1.0589947410435099,-0.16295154245259197,-1.25873689803027,2.32803690439746,3.35501358191436,-0.013473436801036,1.10819736398668,-0.535033200379758,-0.184906320565487,-0.245416966757124,-0.19813658852238,-0.0281556075968287,0.38121650458842604,1.0358530407304398,0.526771906813587,-0.82219705237696,0.114175723146485,0.42866907566748796,0.173911393500982,-0.26138331142293697,-0.8544492176697891,-0.0752144774563997,0.985547266254127,-0.10023754420520001,0.0449532079990954,-0.11213633554471901,-0.12248876775382402,0.58,0
194720,130731.0,-0.605590413400341,0.775064311308057,-0.294726004375777,-1.07318228924611,-0.24680850189710798,-1.22052786862992,0.207927064738901,0.15077503267939202,-1.08915127160863,0.541159566383366,-1.31286087097227,-0.21031936464112402,0.391839209276572,0.47717609129173205,0.392906575469441,-1.7914402433271501,-0.06498739331810201,1.5809802097442902,-0.7119314857412701,-0.385937415625434,-0.00800996307191923,0.6336717915651621,-0.151683492081806,-0.023617969002555,-0.461276928839219,-0.134466567622099,0.497659513526996,0.24048731721500002,4.08,0
252516,155843.0,-2.4440533594511202,-2.8460290785327502,-3.0140274483675897,-0.586096789511103,-1.8950144089456897,1.3697503240628999,6.536819468793241,-0.7469650040192579,-1.5769750980139399,-1.73532301137723,0.0147166347618827,-0.44998084933210003,-0.7132516580125241,1.1289615384391,-1.5035928248711101,0.0853235982245679,-0.920863190342264,0.674789407062293,-0.42214075761364506,2.7988115639647995,1.18448863256071,0.952931314218922,2.71050798429605,0.12364868241705099,0.8798822181507491,0.774886223907929,-0.471251171494916,0.23002141536511303,1379.0,0
154839,103239.0,-1.80568236698603,-0.670726575769723,0.125132657568684,-0.28632976590348497,3.32106992846694,0.581253157170626,0.516257068831175,0.27639302823996503,0.00918979590540464,-1.0101156401156,2.0661670227149203,-1.67668212320436,1.84090178164481,2.18643416914411,-0.8437777047640699,-1.5490601796804397,1.29198314675647,-1.0355997258971,-0.26548389519220394,0.50323942251677,0.240973942451903,0.49782972368777506,-0.0966877717442178,-0.701060125169645,1.01350276285022,0.946260937321173,-0.13788587761164903,0.0330185410843478,100.0,0
74889,55798.0,-0.831246633951793,1.06761147146615,1.80381715863199,-0.128368228568434,0.424002405907687,-0.23443443212930604,1.45143017657009,-0.30455695784763,-0.526369156954742,-0.5499173073163299,-0.26623942059808603,-0.10583567838279599,-0.0571546456809293,-0.00622018769030831,0.6071672673750229,-0.16626835489412,-0.496969517041101,-0.554019303813606,-1.2438453723393799,-0.0969695948480441,0.0685164028443728,0.318646312364547,-0.390793389644827,0.08025152242889301,0.598786766748614,-0.427736943322284,-0.23009070936392104,-0.181092310477,60.2,0
216930,140693.0,1.5824276953121799,-1.87679130758381,-0.23172793436025602,-0.342429163758784,-1.5834855266092398,0.175367735421516,-1.11874097405429,0.0352051651122713,0.17942797850246697,0.70519858081335,-1.06585114102677,0.12366140229360399,1.31921266896403,-0.517106145057037,1.3710976895057698,-0.36971071700448704,-0.7816559568528129,1.86670200688302,-1.40543271467925,0.065023069490315,0.0301007147851489,0.0263630963674106,0.11173913526386699,0.6015014276920511,-0.756129157064301,0.546809442203859,-0.0320988626223541,0.0244260247299019,281.95,0
19903,30635.0,1.23155186952599,0.820858728190178,0.137180765447527,2.47532698749313,0.286143895640234,-0.819340924898867,0.625441376400078,-0.332575344798299,-1.1895517601296202,0.711324772188826,-0.38097494085105704,0.352006771423481,0.851825984466761,0.342400744438708,0.108703977734277,0.287237408974714,-0.527717295264423,-0.6104910800681039,-0.8927816361535039,-0.1102552210543,-0.00535970243727392,0.0098673140578807,-0.11399495329186099,0.42130105245746796,0.7604981982959759,0.0652646685311065,-0.0338118544411199,0.0119313131492687,2.27,0
277211,167518.0,1.90969038999343,-0.206280443118138,-1.00100216084967,1.05086922220915,0.24222469247305603,0.31810943880546694,-0.23529220447806,0.0969408724565827,0.4799222307888599,0.35601277681871996,0.22732713244121203,0.785349266030428,-0.0055737415781532,0.300498496950714,-0.40184054822218795,0.44823450926203495,-1.0131914188533901,0.62044945878813,0.0250885673806589,-0.132563179297712,0.0769152969057537,0.23916034278503198,0.0877365497592574,0.16768047016930301,0.0427269754345754,-0.680737303188391,0.0184054444045686,-0.0397182280923237,45.0,0
7598,10515.0,-1.1914344278253601,-0.272944644008472,2.26299893649958,0.544273943234036,0.286386157947486,-0.58096124746916,0.0037692344750925397,-0.226906018065705,0.8240117407447151,-0.141489598536447,2.48992662420663,-2.29494668057466,1.4137366233013302,1.59152920212596,0.7446529927888601,-0.22280938674990602,0.676756888070586,0.764742913869948,2.0330557297789498,0.23201155271942298,-0.23320532506367703,-0.220549192680506,0.380128908618223,0.31828479206054305,-0.138253915122667,1.1152546797996201,-0.266594365743063,-0.15158669325354798,34.0,0
268444,163214.0,-1.24832131751009,1.9975751227087502,-0.5448093362024029,-0.8609840036229959,0.5297013517489529,-1.19031103511842,1.3674885669388401,-0.6153836700897739,1.66211388641197,2.29756721844382,-0.669662874254594,-0.358042313690858,-0.404266239978404,-0.41057406207354097,0.7076049577114729,-0.7830018022896039,-0.6897735592358281,-0.0285152443257935,-0.210783243642776,1.00674255991527,0.0602284770677427,1.22380292633179,-0.11871809163424199,-0.0826494540668745,-0.499769712079674,-0.23682512353055102,0.916828415720754,0.296306840710498,0.79,0
162184,114904.0,-0.156001641485298,0.8955522110966541,0.334764931249997,1.1465970932040501,0.864731339854375,-0.9452695364937109,0.7458871869144592,-0.487844651243635,-0.33697879576538503,-0.146272977619831,-0.409686159668792,-0.9819969130631291,-0.560733768840924,-0.7412137416841459,2.3238475075091602,-0.943177017798705,1.2843416548408702,1.0972396519574301,2.42614676118058,0.24714419187603798,0.20817302048887498,0.9305626262162541,-0.511986268144337,-0.146923171091864,-0.00367013071086042,0.32736319440296696,-0.0805646120231163,-0.0595217834361178,3.44,0
255048,157039.0,0.6144351158230961,0.8782892961643951,-0.3691439833442511,0.8942267439322791,0.7256045318985171,-0.3412677333044031,0.713280205607558,-0.31193765983342603,-0.44228655144788703,0.172593030104612,-1.2219269896855902,-0.0297258788005871,1.0205152760539,0.44072851433483295,1.84156611169743,-1.20074311102445,0.146304529140246,0.5256806057311839,2.61455908782486,0.207402628288829,0.3986778208479989,1.4617254518896898,-0.17279796467821698,-0.684267336740617,-1.05165786414399,0.176830449787138,0.342839007314583,0.276872518140115,3.49,0
